state,year,salary,cpi
Alabama,2002,37194,178.1666667
Alabama,2003,38246,182.0916667
Alabama,2004,38325,186.1083333
Alabama,2005,38186,191.7
Alabama,2006,40347,198.9416667
Alabama,2007,43389,204.112
Alabama,2008,46604,211.684
Alabama,2009,46879,214.6485833
Alabama,2010,47571,216.7613333
Alabama,2011,47803,221.0613333
Alabama,2012,48003,227.5535
Alabama,2013,47949,231.3886667
Alabama,2014,48720,234.989
Alabama,2015,48611,236.6704167
Alabama,2016,48518,238.2429167
Alabama,2017,50391,242.6751667
Alabama,2018,50568,248.1315
Alabama,2019,52009,253.2578333
Alabama,2020,54095,257.27275
Alabama,2021,54271,263.1439167
Alaska,2002,49418,178.1666667
Alaska,2003,49685,182.0916667
Alaska,2004,51736,186.1083333
Alaska,2005,52424,191.7
Alaska,2006,53553,198.9416667
Alaska,2007,54658,204.112
Alaska,2008,56758,211.684
Alaska,2009,58395,214.6485833
Alaska,2010,59672,216.7613333
Alaska,2011,62918,221.0613333
Alaska,2012,62425,227.5535
Alaska,2013,65468,231.3886667
Alaska,2014,65891,234.989
Alaska,2015,66755,236.6704167
Alaska,2016,67443,238.2429167
Alaska,2017,68138,242.6751667
Alaska,2018,69682,248.1315
Alaska,2019,70277,253.2578333
Alaska,2020,72010,257.27275
Alaska,2021,72861,263.1439167
Arizona,2002,39973,178.1666667
Arizona,2003,40894,182.0916667
Arizona,2004,41843,186.1083333
Arizona,2005,42905,191.7
Arizona,2006,44672,198.9416667
Arizona,2007,45941,204.112
Arizona,2008,45772,211.684
Arizona,2009,46358,214.6485833
Arizona,2010,46952,216.7613333
Arizona,2011,47553,221.0613333
Arizona,2012,48691,227.5535
Arizona,2013,49885,231.3886667
Arizona,2014,45335,234.989
Arizona,2015,45406,236.6704167
Arizona,2016,47218,238.2429167
Arizona,2017,47403,242.6751667
Arizona,2018,48723,248.1315
Arizona,2019,50353,253.2578333
Arizona,2020,50782,257.27275
Arizona,2021,52157,263.1439167
Arkansas,2002,36962,178.1666667
Arkansas,2003,37753,182.0916667
Arkansas,2004,39314,186.1083333
Arkansas,2005,40495,191.7
Arkansas,2006,42768,198.9416667
Arkansas,2007,44245,204.112
Arkansas,2008,45773,211.684
Arkansas,2009,47472,214.6485833
Arkansas,2010,46700,216.7613333
Arkansas,2011,46500,221.0613333
Arkansas,2012,46314,227.5535
Arkansas,2013,46631,231.3886667
Arkansas,2014,47319,234.989
Arkansas,2015,47823,236.6704167
Arkansas,2016,48218,238.2429167
Arkansas,2017,48304,242.6751667
Arkansas,2018,50544,248.1315
Arkansas,2019,49438,253.2578333
Arkansas,2020,50456,257.27275
Arkansas,2021,50992,263.1439167
California,2002,54348,178.1666667
California,2003,56283,182.0916667
California,2004,56444,186.1083333
California,2005,57876,191.7
California,2006,59825,198.9416667
California,2007,63640,204.112
California,2008,64424,211.684
California,2009,68093,214.6485833
California,2010,68203,216.7613333
California,2011,67871,221.0613333
California,2012,68531,227.5535
California,2013,69324,231.3886667
California,2014,71396,234.989
California,2015,72535,236.6704167
California,2016,77179,238.2429167
California,2017,79128,242.6751667
California,2018,80680,248.1315
California,2019,83059,253.2578333
California,2020,84531,257.27275
California,2021,85892,263.1439167
Colorado,2002,40659,178.1666667
Colorado,2003,41274.69994,182.0916667
Colorado,2004,43319,186.1083333
Colorado,2005,43949,191.7
Colorado,2006,44439,198.9416667
Colorado,2007,45833,204.112
Colorado,2008,47248,211.684
Colorado,2009,48487,214.6485833
Colorado,2010,49202,216.7613333
Colorado,2011,49228,221.0613333
Colorado,2012,49049,227.5535
Colorado,2013,49844,231.3886667
Colorado,2014,49615,234.989
Colorado,2015,49828,236.6704167
Colorado,2016,46155,238.2429167
Colorado,2017,51808,242.6751667
Colorado,2018,52701,248.1315
Colorado,2019,54935,253.2578333
Colorado,2020,57706,257.27275
Colorado,2021,60611,263.1439167
Connecticut,2002,53551,178.1666667
Connecticut,2003,54362,182.0916667
Connecticut,2004,57337,186.1083333
Connecticut,2005,57737,191.7
Connecticut,2006,59304,198.9416667
Connecticut,2007,60822,204.112
Connecticut,2008,61976,211.684
Connecticut,2009,63152,214.6485833
Connecticut,2010,64350,216.7613333
Connecticut,2011,69165,221.0613333
Connecticut,2012,69465,227.5535
Connecticut,2013,69397,231.3886667
Connecticut,2014,70583,234.989
Connecticut,2015,71709,236.6704167
Connecticut,2016,72013,238.2429167
Connecticut,2017,73147,242.6751667
Connecticut,2018,74517,248.1315
Connecticut,2019,76465,253.2578333
Connecticut,2020,78427,257.27275
Connecticut,2021,79742,263.1439167
Delaware,2002,48363,178.1666667
Delaware,2003,50772,182.0916667
Delaware,2004,49366,186.1083333
Delaware,2005,50595,191.7
Delaware,2006,54264,198.9416667
Delaware,2007,54680,204.112
Delaware,2008,55994,211.684
Delaware,2009,56667,214.6485833
Delaware,2010,57080,216.7613333
Delaware,2011,57934,221.0613333
Delaware,2012,58800,227.5535
Delaware,2013,59679,231.3886667
Delaware,2014,59305,234.989
Delaware,2015,59195,236.6704167
Delaware,2016,59960,238.2429167
Delaware,2017,60214,242.6751667
Delaware,2018,61795,248.1315
Delaware,2019,63662,253.2578333
Delaware,2020,64853,257.27275
Delaware,2021,65798,263.1439167
District of Columbia,2002,47049,178.1666667
District of Columbia,2003,50763,182.0916667
District of Columbia,2004,57009,186.1083333
District of Columbia,2005,58456,191.7
District of Columbia,2006,59000,198.9416667
District of Columbia,2007,59000,204.112
District of Columbia,2008,60628,211.684
District of Columbia,2009,62557,214.6485833
District of Columbia,2010,64548,216.7613333
District of Columbia,2011,66601,221.0613333
District of Columbia,2012,68720,227.5535
District of Columbia,2013,70906,231.3886667
District of Columbia,2014,73162,234.989
District of Columbia,2015,75490,236.6704167
District of Columbia,2016,75810,238.2429167
District of Columbia,2017,75692,242.6751667
District of Columbia,2018,76486,248.1315
District of Columbia,2019,78477,253.2578333
District of Columbia,2020,79350,257.27275
District of Columbia,2021,80659,263.1439167
Florida,2002,39275,178.1666667
Florida,2003,39465,182.0916667
Florida,2004,40604,186.1083333
Florida,2005,41590,191.7
Florida,2006,43302,198.9416667
Florida,2007,45308,204.112
Florida,2008,46930,211.684
Florida,2009,46921,214.6485833
Florida,2010,46708,216.7613333
Florida,2011,45732,221.0613333
Florida,2012,46479,227.5535
Florida,2013,46598,231.3886667
Florida,2014,47780,234.989
Florida,2015,48992,236.6704167
Florida,2016,49199,238.2429167
Florida,2017,47267,242.6751667
Florida,2018,48168,248.1315
Florida,2019,48314,253.2578333
Florida,2020,49102,257.27275
Florida,2021,49583,263.1439167
Georgia,2002,44073,178.1666667
Georgia,2003,45533,182.0916667
Georgia,2004,45988,186.1083333
Georgia,2005,46526,191.7
Georgia,2006,48300,198.9416667
Georgia,2007,49905,204.112
Georgia,2008,51560,211.684
Georgia,2009,52879,214.6485833
Georgia,2010,53112,216.7613333
Georgia,2011,52815,221.0613333
Georgia,2012,52938,227.5535
Georgia,2013,52880,231.3886667
Georgia,2014,52924,234.989
Georgia,2015,53382,236.6704167
Georgia,2016,54190,238.2429167
Georgia,2017,55532,242.6751667
Georgia,2018,56329,248.1315
Georgia,2019,57095,253.2578333
Georgia,2020,60578,257.27275
Georgia,2021,60553,263.1439167
Hawaii,2002,42615,178.1666667
Hawaii,2003,44464,182.0916667
Hawaii,2004,45479,186.1083333
Hawaii,2005,46149,191.7
Hawaii,2006,49292,198.9416667
Hawaii,2007,51922,204.112
Hawaii,2008,53400,211.684
Hawaii,2009,55733,214.6485833
Hawaii,2010,55063,216.7613333
Hawaii,2011,55063,221.0613333
Hawaii,2012,54070,227.5535
Hawaii,2013,54300,231.3886667
Hawaii,2014,56291,234.989
Hawaii,2015,57189,236.6704167
Hawaii,2016,57431,238.2429167
Hawaii,2017,56651,242.6751667
Hawaii,2018,57866,248.1315
Hawaii,2019,63201,253.2578333
Hawaii,2020,65409,257.27275
Hawaii,2021,70922,263.1439167
Idaho,2002,39591,178.1666667
Idaho,2003,40148,182.0916667
Idaho,2004,41080,186.1083333
Idaho,2005,42122,191.7
Idaho,2006,41150,198.9416667
Idaho,2007,42798,204.112
Idaho,2008,44099,211.684
Idaho,2009,45178,214.6485833
Idaho,2010,46283,216.7613333
Idaho,2011,47416,221.0613333
Idaho,2012,48551,227.5535
Idaho,2013,49734,231.3886667
Idaho,2014,44465,234.989
Idaho,2015,45218,236.6704167
Idaho,2016,46122,238.2429167
Idaho,2017,47504,242.6751667
Idaho,2018,49225,248.1315
Idaho,2019,50757,253.2578333
Idaho,2020,52875,257.27275
Idaho,2021,51817,263.1439167
Illinois,2002,49435,178.1666667
Illinois,2003,51289,182.0916667
Illinois,2004,54230,186.1083333
Illinois,2005,55421,191.7
Illinois,2006,58686,198.9416667
Illinois,2007,58246,204.112
Illinois,2008,60474,211.684
Illinois,2009,61344,214.6485833
Illinois,2010,62077,216.7613333
Illinois,2011,64509,221.0613333
Illinois,2012,57636,227.5535
Illinois,2013,59113,231.3886667
Illinois,2014,60124,234.989
Illinois,2015,61083,236.6704167
Illinois,2016,61342,238.2429167
Illinois,2017,64933,242.6751667
Illinois,2018,65721,248.1315
Illinois,2019,67049,253.2578333
Illinois,2020,68083,257.27275
Illinois,2021,69300,263.1439167
Indiana,2002,44195,178.1666667
Indiana,2003,45097,182.0916667
Indiana,2004,45791,186.1083333
Indiana,2005,46583,191.7
Indiana,2006,47255,198.9416667
Indiana,2007,47831,204.112
Indiana,2008,48508,211.684
Indiana,2009,49569,214.6485833
Indiana,2010,49986,216.7613333
Indiana,2011,50801,221.0613333
Indiana,2012,50516,227.5535
Indiana,2013,50065,231.3886667
Indiana,2014,50289,234.989
Indiana,2015,50877,236.6704167
Indiana,2016,50715,238.2429167
Indiana,2017,54308,242.6751667
Indiana,2018,50614,248.1315
Indiana,2019,51119,253.2578333
Indiana,2020,51745,257.27275
Indiana,2021,52194,263.1439167
Iowa,2002,38230,178.1666667
Iowa,2003,38921,182.0916667
Iowa,2004,39432,186.1083333
Iowa,2005,39284,191.7
Iowa,2006,41083,198.9416667
Iowa,2007,43130,204.112
Iowa,2008,46664,211.684
Iowa,2009,48638,214.6485833
Iowa,2010,49626,216.7613333
Iowa,2011,49844,221.0613333
Iowa,2012,50240,227.5535
Iowa,2013,50946,231.3886667
Iowa,2014,52032,234.989
Iowa,2015,53408,236.6704167
Iowa,2016,54416,238.2429167
Iowa,2017,55647,242.6751667
Iowa,2018,57018,248.1315
Iowa,2019,57489,253.2578333
Iowa,2020,58184,257.27275
Iowa,2021,58911,263.1439167
Kansas,2002,37093,178.1666667
Kansas,2003,38123,182.0916667
Kansas,2004,38623,186.1083333
Kansas,2005,39345,191.7
Kansas,2006,41467,198.9416667
Kansas,2007,43334,204.112
Kansas,2008,45136,211.684
Kansas,2009,46401,214.6485833
Kansas,2010,46657,216.7613333
Kansas,2011,46598,221.0613333
Kansas,2012,46718,227.5535
Kansas,2013,47464,231.3886667
Kansas,2014,48221,234.989
Kansas,2015,48990,236.6704167
Kansas,2016,47755,238.2429167
Kansas,2017,49422,242.6751667
Kansas,2018,49754,248.1315
Kansas,2019,51082,253.2578333
Kansas,2020,51320,257.27275
Kansas,2021,53932,263.1439167
Kentucky,2002,37951,178.1666667
Kentucky,2003,38981,182.0916667
Kentucky,2004,40240,186.1083333
Kentucky,2005,40522,191.7
Kentucky,2006,42592,198.9416667
Kentucky,2007,43646,204.112
Kentucky,2008,47207,211.684
Kentucky,2009,47875,214.6485833
Kentucky,2010,49543,216.7613333
Kentucky,2011,48908,221.0613333
Kentucky,2012,49730,227.5535
Kentucky,2013,50203,231.3886667
Kentucky,2014,50560,234.989
Kentucky,2015,51155,236.6704167
Kentucky,2016,52134,238.2429167
Kentucky,2017,52338,242.6751667
Kentucky,2018,52952,248.1315
Kentucky,2019,53434,253.2578333
Kentucky,2020,53907,257.27275
Kentucky,2021,54384,263.1439167
Louisiana,2002,36328,178.1666667
Louisiana,2003,36878.11554,182.0916667
Louisiana,2004,37918,186.1083333
Louisiana,2005,39022,191.7
Louisiana,2006,40029,198.9416667
Louisiana,2007,42816,204.112
Louisiana,2008,46964,211.684
Louisiana,2009,48627,214.6485833
Louisiana,2010,48903,216.7613333
Louisiana,2011,49006,221.0613333
Louisiana,2012,50179,227.5535
Louisiana,2013,51381,231.3886667
Louisiana,2014,49067,234.989
Louisiana,2015,47886,236.6704167
Louisiana,2016,49745,238.2429167
Louisiana,2017,50000,242.6751667
Louisiana,2018,50359,248.1315
Louisiana,2019,50288,253.2578333
Louisiana,2020,51566,257.27275
Louisiana,2021,51851,263.1439167
Maine,2002,37300,178.1666667
Maine,2003,38121,182.0916667
Maine,2004,39864,186.1083333
Maine,2005,39610,191.7
Maine,2006,40737,198.9416667
Maine,2007,41596,204.112
Maine,2008,43397,211.684
Maine,2009,44731,214.6485833
Maine,2010,46106,216.7613333
Maine,2011,47182,221.0613333
Maine,2012,47338,227.5535
Maine,2013,48430,231.3886667
Maine,2014,49232,234.989
Maine,2015,50017,236.6704167
Maine,2016,50498,238.2429167
Maine,2017,51077,242.6751667
Maine,2018,53815,248.1315
Maine,2019,54025,253.2578333
Maine,2020,55276,257.27275
Maine,2021,57052,263.1439167
Maryland,2002,48251,178.1666667
Maryland,2003,49677,182.0916667
Maryland,2004,50261,186.1083333
Maryland,2005,52331,191.7
Maryland,2006,54333,198.9416667
Maryland,2007,56927,204.112
Maryland,2008,60069,211.684
Maryland,2009,62849,214.6485833
Maryland,2010,63971,216.7613333
Maryland,2011,63960,221.0613333
Maryland,2012,63634,227.5535
Maryland,2013,64248,231.3886667
Maryland,2014,64546,234.989
Maryland,2015,65477,236.6704167
Maryland,2016,66456,238.2429167
Maryland,2017,68357,242.6751667
Maryland,2018,69627,248.1315
Maryland,2019,70463,253.2578333
Maryland,2020,73444,257.27275
Maryland,2021,74514,263.1439167
Massachusetts,2002,50293,178.1666667
Massachusetts,2003,52043,182.0916667
Massachusetts,2004,53181,186.1083333
Massachusetts,2005,54679,191.7
Massachusetts,2006,56369,198.9416667
Massachusetts,2007,58624,204.112
Massachusetts,2008,60471,211.684
Massachusetts,2009,66712,214.6485833
Massachusetts,2010,69273,216.7613333
Massachusetts,2011,70752,221.0613333
Massachusetts,2012,71721,227.5535
Massachusetts,2013,72334,231.3886667
Massachusetts,2014,73195,234.989
Massachusetts,2015,75398,236.6704167
Massachusetts,2016,76981,238.2429167
Massachusetts,2017,78100,242.6751667
Massachusetts,2018,80357,248.1315
Massachusetts,2019,82042,253.2578333
Massachusetts,2020,84290,257.27275
Massachusetts,2021,86315,263.1439167
Michigan,2002,52676,178.1666667
Michigan,2003,54071,182.0916667
Michigan,2004,54412,186.1083333
Michigan,2005,56973,191.7
Michigan,2006,54739,198.9416667
Michigan,2007,54895,204.112
Michigan,2008,56096,211.684
Michigan,2009,57327,214.6485833
Michigan,2010,57958,216.7613333
Michigan,2011,63940,221.0613333
Michigan,2012,61560,227.5535
Michigan,2013,61560,231.3886667
Michigan,2014,62166,234.989
Michigan,2015,63856,236.6704167
Michigan,2016,62028,238.2429167
Michigan,2017,62287,242.6751667
Michigan,2018,61911,248.1315
Michigan,2019,62170,253.2578333
Michigan,2020,63568,257.27275
Michigan,2021,64267,263.1439167
Minnesota,2002,42194,178.1666667
Minnesota,2003,42832.94448,182.0916667
Minnesota,2004,45375,186.1083333
Minnesota,2005,46906,191.7
Minnesota,2006,48489,198.9416667
Minnesota,2007,49634,204.112
Minnesota,2008,50582,211.684
Minnesota,2009,51938,214.6485833
Minnesota,2010,52431,216.7613333
Minnesota,2011,53680,221.0613333
Minnesota,2012,54959,227.5535
Minnesota,2013,56268,231.3886667
Minnesota,2014,54752,234.989
Minnesota,2015,56670,236.6704167
Minnesota,2016,56913,238.2429167
Minnesota,2017,57346,242.6751667
Minnesota,2018,57782,248.1315
Minnesota,2019,58221,253.2578333
Minnesota,2020,58663,257.27275
Minnesota,2021,59069,263.1439167
Mississippi,2002,33295,178.1666667
Mississippi,2003,34554.6,182.0916667
Mississippi,2004,35684,186.1083333
Mississippi,2005,36590,191.7
Mississippi,2006,40576,198.9416667
Mississippi,2007,40182,204.112
Mississippi,2008,42403,211.684
Mississippi,2009,44498,214.6485833
Mississippi,2010,45644,216.7613333
Mississippi,2011,41975,221.0613333
Mississippi,2012,41646,227.5535
Mississippi,2013,41814,231.3886667
Mississippi,2014,42187,234.989
Mississippi,2015,42564,236.6704167
Mississippi,2016,42744,238.2429167
Mississippi,2017,42925,242.6751667
Mississippi,2018,44926,248.1315
Mississippi,2019,45105,253.2578333
Mississippi,2020,46843,257.27275
Mississippi,2021,47655,263.1439167
Missouri,2002,37996,178.1666667
Missouri,2003,38826.4,182.0916667
Missouri,2004,38006,186.1083333
Missouri,2005,39067,191.7
Missouri,2006,40462,198.9416667
Missouri,2007,41839,204.112
Missouri,2008,43206,211.684
Missouri,2009,44249,214.6485833
Missouri,2010,45317,216.7613333
Missouri,2011,45321,221.0613333
Missouri,2012,46406,227.5535
Missouri,2013,47517,231.3886667
Missouri,2014,46750,234.989
Missouri,2015,47409,236.6704167
Missouri,2016,47957,238.2429167
Missouri,2017,48618,242.6751667
Missouri,2018,49304,248.1315
Missouri,2019,50019,253.2578333
Missouri,2020,50817,257.27275
Missouri,2021,51557,263.1439167
Montana,2002,34379,178.1666667
Montana,2003,35754,182.0916667
Montana,2004,37184,186.1083333
Montana,2005,38485,191.7
Montana,2006,39832,198.9416667
Montana,2007,41225,204.112
Montana,2008,42874,211.684
Montana,2009,44426,214.6485833
