state,year,salary,cpi
Montana,2010,45759,216.7613333
Montana,2011,47132,221.0613333
Montana,2012,48546,227.5535
Montana,2013,48855,231.3886667
Montana,2014,49893,234.989
Montana,2015,50670,236.6704167
Montana,2016,51034,238.2429167
Montana,2017,51422,242.6751667
Montana,2018,52776,248.1315
Montana,2019,50721,253.2578333
Montana,2020,52135,257.27275
Montana,2021,52894,263.1439167
Nebraska,2002,36236,178.1666667
Nebraska,2003,37896,182.0916667
Nebraska,2004,38352,186.1083333
Nebraska,2005,39456,191.7
Nebraska,2006,40382,198.9416667
Nebraska,2007,42044,204.112
Nebraska,2008,42885,211.684
Nebraska,2009,44957,214.6485833
Nebraska,2010,46227,216.7613333
Nebraska,2011,47368,221.0613333
Nebraska,2012,48154,227.5535
Nebraska,2013,48997,231.3886667
Nebraska,2014,49539,234.989
Nebraska,2015,50525,236.6704167
Nebraska,2016,51386,238.2429167
Nebraska,2017,52338,242.6751667
Nebraska,2018,54213,248.1315
Nebraska,2019,54470,253.2578333
Nebraska,2020,55267,257.27275
Nebraska,2021,56463,263.1439167
Nevada,2002,40764,178.1666667
Nevada,2003,41795,182.0916667
Nevada,2004,42254,186.1083333
Nevada,2005,43394,191.7
Nevada,2006,44426,198.9416667
Nevada,2007,45342,204.112
Nevada,2008,47710,211.684
Nevada,2009,50067,214.6485833
Nevada,2010,51524,216.7613333
Nevada,2011,53023,221.0613333
Nevada,2012,54559,227.5535
Nevada,2013,55957,231.3886667
Nevada,2014,55813,234.989
Nevada,2015,56703,236.6704167
Nevada,2016,56943,238.2429167
Nevada,2017,57376,242.6751667
Nevada,2018,54280,248.1315
Nevada,2019,55950,253.2578333
Nevada,2020,56672,257.27275
Nevada,2021,58167,263.1439167
New Hampshire,2002,39915,178.1666667
New Hampshire,2003,40519.43354,182.0916667
New Hampshire,2004,42689,186.1083333
New Hampshire,2005,43941,191.7
New Hampshire,2006,45263,198.9416667
New Hampshire,2007,46527,204.112
New Hampshire,2008,47609,211.684
New Hampshire,2009,49872,214.6485833
New Hampshire,2010,51443,216.7613333
New Hampshire,2011,52792,221.0613333
New Hampshire,2012,54177,227.5535
New Hampshire,2013,55599,231.3886667
New Hampshire,2014,57057,234.989
New Hampshire,2015,58554,236.6704167
New Hampshire,2016,56616,238.2429167
New Hampshire,2017,57522,242.6751667
New Hampshire,2018,57833,248.1315
New Hampshire,2019,59182,253.2578333
New Hampshire,2020,59622,257.27275
New Hampshire,2021,61789,263.1439167
New Jersey,2002,53192,178.1666667
New Jersey,2003,54166,182.0916667
New Jersey,2004,55592,186.1083333
New Jersey,2005,56682,191.7
New Jersey,2006,58156,198.9416667
New Jersey,2007,59920,204.112
New Jersey,2008,61277,211.684
New Jersey,2009,63111,214.6485833
New Jersey,2010,65130,216.7613333
New Jersey,2011,66612,221.0613333
New Jersey,2012,67078,227.5535
New Jersey,2013,68797,231.3886667
New Jersey,2014,68238,234.989
New Jersey,2015,69038,236.6704167
New Jersey,2016,69330,238.2429167
New Jersey,2017,69623,242.6751667
New Jersey,2018,69917,248.1315
New Jersey,2019,74760,253.2578333
New Jersey,2020,76376,257.27275
New Jersey,2021,77489,263.1439167
New Mexico,2002,36440,178.1666667
New Mexico,2003,36687,182.0916667
New Mexico,2004,38067,186.1083333
New Mexico,2005,39391,191.7
New Mexico,2006,41637,198.9416667
New Mexico,2007,42780,204.112
New Mexico,2008,45112,211.684
New Mexico,2009,45752,214.6485833
New Mexico,2010,46258,216.7613333
New Mexico,2011,46888,221.0613333
New Mexico,2012,45622,227.5535
New Mexico,2013,45453,231.3886667
New Mexico,2014,45727,234.989
New Mexico,2015,46625,236.6704167
New Mexico,2016,47163,238.2429167
New Mexico,2017,47122,242.6751667
New Mexico,2018,47152,248.1315
New Mexico,2019,47826,253.2578333
New Mexico,2020,54256,257.27275
New Mexico,2021,54923,263.1439167
New York,2002,52000,178.1666667
New York,2003,52600,182.0916667
New York,2004,55181,186.1083333
New York,2005,56200,191.7
New York,2006,57354,198.9416667
New York,2007,58537,204.112
New York,2008,62332,211.684
New York,2009,69118,214.6485833
New York,2010,71633,216.7613333
New York,2011,72708,221.0613333
New York,2012,73398,227.5535
New York,2013,75279,231.3886667
New York,2014,76409,234.989
New York,2015,77628,236.6704167
New York,2016,79152,238.2429167
New York,2017,81902,242.6751667
New York,2018,84227,248.1315
New York,2019,85889,253.2578333
New York,2020,87069,257.27275
New York,2021,87738,263.1439167
North Carolina,2002,42680,178.1666667
North Carolina,2003,43076,182.0916667
North Carolina,2004,43211,186.1083333
North Carolina,2005,43348,191.7
North Carolina,2006,43922,198.9416667
North Carolina,2007,46410,204.112
North Carolina,2008,47354,211.684
North Carolina,2009,48648,214.6485833
North Carolina,2010,46850,216.7613333
North Carolina,2011,46605,221.0613333
North Carolina,2012,45947,227.5535
North Carolina,2013,45737,231.3886667
North Carolina,2014,44990,234.989
North Carolina,2015,47819,236.6704167
North Carolina,2016,47941,238.2429167
North Carolina,2017,49970,242.6751667
North Carolina,2018,51231,248.1315
North Carolina,2019,53940,253.2578333
North Carolina,2020,54150,257.27275
North Carolina,2021,54392,263.1439167
North Dakota,2002,32253,178.1666667
North Dakota,2003,33210,182.0916667
North Dakota,2004,35441,186.1083333
North Dakota,2005,36695,191.7
North Dakota,2006,37764,198.9416667
North Dakota,2007,38822,204.112
North Dakota,2008,40279,211.684
North Dakota,2009,41654,214.6485833
North Dakota,2010,42964,216.7613333
North Dakota,2011,44807,221.0613333
North Dakota,2012,46058,227.5535
North Dakota,2013,47344,231.3886667
North Dakota,2014,48666,234.989
North Dakota,2015,50025,236.6704167
North Dakota,2016,50472,238.2429167
North Dakota,2017,52968,242.6751667
North Dakota,2018,52850,248.1315
North Dakota,2019,53434,253.2578333
North Dakota,2020,53525,257.27275
North Dakota,2021,54837,263.1439167
Ohio,2002,44029,178.1666667
Ohio,2003,45452,182.0916667
Ohio,2004,47482,186.1083333
Ohio,2005,48692,191.7
Ohio,2006,50314,198.9416667
Ohio,2007,51937,204.112
Ohio,2008,53410,211.684
Ohio,2009,54656,214.6485833
Ohio,2010,55958,216.7613333
Ohio,2011,56715,221.0613333
Ohio,2012,56715,227.5535
Ohio,2013,56307,231.3886667
Ohio,2014,55913,234.989
Ohio,2015,56172,236.6704167
Ohio,2016,56441,238.2429167
Ohio,2017,58202,242.6751667
Ohio,2018,58000,248.1315
Ohio,2019,59713,253.2578333
Ohio,2020,61406,257.27275
Ohio,2021,61687,263.1439167
Oklahoma,2002,34744,178.1666667
Oklahoma,2003,34854,182.0916667
Oklahoma,2004,35061,186.1083333
Oklahoma,2005,37879,191.7
Oklahoma,2006,38772,198.9416667
Oklahoma,2007,42379,204.112
Oklahoma,2008,43551,211.684
Oklahoma,2009,43846,214.6485833
Oklahoma,2010,47691,216.7613333
Oklahoma,2011,44343,221.0613333
Oklahoma,2012,44391,227.5535
Oklahoma,2013,44373,231.3886667
Oklahoma,2014,44549,234.989
Oklahoma,2015,45317,236.6704167
Oklahoma,2016,45276,238.2429167
Oklahoma,2017,45292,242.6751667
Oklahoma,2018,46300,248.1315
Oklahoma,2019,52397,253.2578333
Oklahoma,2020,54096,257.27275
Oklahoma,2021,54256,263.1439167
Oregon,2002,46081,178.1666667
Oregon,2003,47600,182.0916667
Oregon,2004,49169,186.1083333
Oregon,2005,48330,191.7
Oregon,2006,50044,198.9416667
Oregon,2007,50911,204.112
Oregon,2008,51811,211.684
Oregon,2009,54085,214.6485833
Oregon,2010,55224,216.7613333
Oregon,2011,56503,221.0613333
Oregon,2012,57348,227.5535
Oregon,2013,57612,231.3886667
Oregon,2014,58638,234.989
Oregon,2015,59811,236.6704167
Oregon,2016,60359,238.2429167
Oregon,2017,61862,242.6751667
Oregon,2018,63061,248.1315
Oregon,2019,65125,253.2578333
Oregon,2020,67685,257.27275
Oregon,2021,68671,263.1439167
Pennsylvania,2002,50599,178.1666667
Pennsylvania,2003,51800,182.0916667
Pennsylvania,2004,51835,186.1083333
Pennsylvania,2005,53258,191.7
Pennsylvania,2006,54027,198.9416667
Pennsylvania,2007,54970,204.112
Pennsylvania,2008,55833,211.684
Pennsylvania,2009,57237,214.6485833
Pennsylvania,2010,59156,216.7613333
Pennsylvania,2011,60760,221.0613333
Pennsylvania,2012,61934,227.5535
Pennsylvania,2013,62994,231.3886667
Pennsylvania,2014,63701,234.989
Pennsylvania,2015,64447,236.6704167
Pennsylvania,2016,65151,238.2429167
Pennsylvania,2017,66265,242.6751667
Pennsylvania,2018,67535,248.1315
Pennsylvania,2019,68930,253.2578333
Pennsylvania,2020,70339,257.27275
Pennsylvania,2021,71281,263.1439167
Rhode Island,2002,49758,178.1666667
Rhode Island,2003,51076,182.0916667
Rhode Island,2004,52261,186.1083333
Rhode Island,2005,53473,191.7
Rhode Island,2006,54730,198.9416667
Rhode Island,2007,55956,204.112
Rhode Island,2008,57168,211.684
Rhode Island,2009,58407,214.6485833
Rhode Island,2010,59686,216.7613333
Rhode Island,2011,60923,221.0613333
Rhode Island,2012,62186,227.5535
Rhode Island,2013,63474,231.3886667
Rhode Island,2014,64696,234.989
Rhode Island,2015,65918,236.6704167
Rhode Island,2016,66197,238.2429167
Rhode Island,2017,66477,242.6751667
Rhode Island,2018,66758,248.1315
Rhode Island,2019,67040,253.2578333
Rhode Island,2020,75336,257.27275
Rhode Island,2021,75966,263.1439167
South Carolina,2002,39923,178.1666667
South Carolina,2003,41279,182.0916667
South Carolina,2004,41162,186.1083333
South Carolina,2005,42189,191.7
South Carolina,2006,43011,198.9416667
South Carolina,2007,44133,204.112
South Carolina,2008,45758,211.684
South Carolina,2009,47421,214.6485833
South Carolina,2010,47508,216.7613333
South Carolina,2011,47050,221.0613333
South Carolina,2012,47428,227.5535
South Carolina,2013,48375,231.3886667
South Carolina,2014,48430,234.989
South Carolina,2015,48486,236.6704167
South Carolina,2016,48769,238.2429167
South Carolina,2017,50000,242.6751667
South Carolina,2018,50182,248.1315
South Carolina,2019,50882,253.2578333
South Carolina,2020,53329,257.27275
South Carolina,2021,53361,263.1439167
South Dakota,2002,31295,178.1666667
South Dakota,2003,32416,182.0916667
South Dakota,2004,33236,186.1083333
South Dakota,2005,34040,191.7
South Dakota,2006,34709,198.9416667
South Dakota,2007,35378,204.112
South Dakota,2008,36674,211.684
South Dakota,2009,35070,214.6485833
South Dakota,2010,38837,216.7613333
South Dakota,2011,39850,221.0613333
South Dakota,2012,38804,227.5535
South Dakota,2013,39018,231.3886667
South Dakota,2014,40023,234.989
South Dakota,2015,40934,236.6704167
South Dakota,2016,42025,238.2429167
South Dakota,2017,46979,242.6751667
South Dakota,2018,47631,248.1315
South Dakota,2019,48204,253.2578333
South Dakota,2020,48984,257.27275
South Dakota,2021,49993,263.1439167
Tennessee,2002,38515,178.1666667
Tennessee,2003,39677,182.0916667
Tennessee,2004,40318,186.1083333
Tennessee,2005,42076,191.7
Tennessee,2006,42537,198.9416667
Tennessee,2007,43816,204.112
Tennessee,2008,45030,211.684
Tennessee,2009,45549,214.6485833
Tennessee,2010,46290,216.7613333
Tennessee,2011,45891,221.0613333
Tennessee,2012,47082,227.5535
Tennessee,2013,47563,231.3886667
Tennessee,2014,47742,234.989
Tennessee,2015,47979,236.6704167
Tennessee,2016,48217,238.2429167
Tennessee,2017,50099,242.6751667
Tennessee,2018,50900,248.1315
Tennessee,2019,51349,253.2578333
Tennessee,2020,51862,257.27275
Tennessee,2021,52380,263.1439167
Texas,2002,39232,178.1666667
Texas,2003,40001,182.0916667
Texas,2004,40476,186.1083333
Texas,2005,41011,191.7
Texas,2006,41744,198.9416667
Texas,2007,44897,204.112
Texas,2008,46179,211.684
Texas,2009,47157,214.6485833
Texas,2010,48261,216.7613333
Texas,2011,48638,221.0613333
Texas,2012,48373,227.5535
Texas,2013,48819,231.3886667
Texas,2014,49690,234.989
Texas,2015,50713,236.6704167
Texas,2016,51890,238.2429167
Texas,2017,52575,242.6751667
Texas,2018,53334,248.1315
Texas,2019,54121,253.2578333
Texas,2020,57090,257.27275
Texas,2021,57641,263.1439167
United States,2002,44683,178.1666667
United States,2003,45776,182.0916667
United States,2004,46704,186.1083333
United States,2005,47516,191.7
United States,2006,48804,198.9416667
United States,2007,50816,204.112
United States,2008,52308,211.684
United States,2009,54319,214.6485833
United States,2010,55370,216.7613333
United States,2011,55623,221.0613333
United States,2012,55418,227.5535
United States,2013,56103,231.3886667
United States,2014,56610,234.989
United States,2015,57420,236.6704167
United States,2016,58353,238.2429167
United States,2017,59660,242.6751667
United States,2018,60477,248.1315
United States,2019,62304,253.2578333
United States,2020,64133,257.27275
United States,2021,65090,263.1439167
Utah,2002,37414,178.1666667
Utah,2003,38413,182.0916667
Utah,2004,38976,186.1083333
Utah,2005,39456,191.7
Utah,2006,40007,198.9416667
Utah,2007,40566,204.112
Utah,2008,41615,211.684
Utah,2009,42335,214.6485833
Utah,2010,45885,216.7613333
Utah,2011,47033,221.0613333
Utah,2012,48159,227.5535
Utah,2013,49393,231.3886667
Utah,2014,45695,234.989
Utah,2015,45848,236.6704167
Utah,2016,46887,238.2429167
Utah,2017,47244,242.6751667
Utah,2018,49655,248.1315
Utah,2019,51858,253.2578333
Utah,2020,54678,257.27275
Utah,2021,56918,263.1439167
Vermont,2002,39240,178.1666667
Vermont,2003,41603,182.0916667
Vermont,2004,42007,186.1083333
Vermont,2005,44535,191.7
Vermont,2006,46622,198.9416667
Vermont,2007,48370,204.112
Vermont,2008,46593,211.684
Vermont,2009,47884,214.6485833
Vermont,2010,49084,216.7613333
Vermont,2011,50141,221.0613333
Vermont,2012,51306,227.5535
Vermont,2013,52526,231.3886667
Vermont,2014,55958,234.989
Vermont,2015,57642,236.6704167
Vermont,2016,58901,238.2429167
Vermont,2017,57349,242.6751667
Vermont,2018,60556,248.1315
Vermont,2019,60672,253.2578333
Vermont,2020,61108,257.27275
Vermont,2021,61547,263.1439167
Virginia,2002,41731,178.1666667
Virginia,2003,43152,182.0916667
Virginia,2004,43655,186.1083333
Virginia,2005,42768,191.7
Virginia,2006,43823,198.9416667
Virginia,2007,44727,204.112
Virginia,2008,46796,211.684
Virginia,2009,48365,214.6485833
Virginia,2010,50015,216.7613333
Virginia,2011,48761,221.0613333
Virginia,2012,48703,227.5535
Virginia,2013,48670,231.3886667
Virginia,2014,49826,234.989
Virginia,2015,50620,236.6704167
Virginia,2016,50834,238.2429167
Virginia,2017,51049,242.6751667
Virginia,2018,51994,248.1315
Virginia,2019,53267,253.2578333
Virginia,2020,57665,257.27275
Virginia,2021,59267,263.1439167
Washington,2002,43464,178.1666667
Washington,2003,44949,182.0916667
Washington,2004,45434,186.1083333
Washington,2005,45718,191.7
Washington,2006,46326,198.9416667
Washington,2007,47882,204.112
Washington,2008,49884,211.684
Washington,2009,52567,214.6485833
Washington,2010,53003,216.7613333
Washington,2011,52926,221.0613333
Washington,2012,52232,227.5535
Washington,2013,52234,231.3886667
Washington,2014,52969,234.989
Washington,2015,52502,236.6704167
Washington,2016,53738,238.2429167
Washington,2017,54433,242.6751667
Washington,2018,55693,248.1315
Washington,2019,73049,253.2578333
Washington,2020,76743,257.27275
Washington,2021,79529,263.1439167
West Virginia,2002,36751,178.1666667
West Virginia,2003,38508,182.0916667
West Virginia,2004,38461,186.1083333
West Virginia,2005,38360,191.7
West Virginia,2006,38284,198.9416667
West Virginia,2007,40531,204.112
West Virginia,2008,42529,211.684
West Virginia,2009,44701,214.6485833
West Virginia,2010,45959,216.7613333
West Virginia,2011,44260,221.0613333
West Virginia,2012,45320,227.5535
West Virginia,2013,45453,231.3886667
West Virginia,2014,45086,234.989
West Virginia,2015,45783,236.6704167
West Virginia,2016,45622,238.2429167
West Virginia,2017,45555,242.6751667
West Virginia,2018,45642,248.1315
West Virginia,2019,47681,253.2578333
West Virginia,2020,50238,257.27275
West Virginia,2021,50261,263.1439167
Wisconsin,2002,42232,178.1666667
Wisconsin,2003,42871,182.0916667
Wisconsin,2004,42882,186.1083333
Wisconsin,2005,44299,191.7
Wisconsin,2006,46390,198.9416667
Wisconsin,2007,47901,204.112
Wisconsin,2008,49051,211.684
Wisconsin,2009,51121,214.6485833
Wisconsin,2010,51264,216.7613333
Wisconsin,2011,54195,221.0613333
Wisconsin,2012,53792,227.5535
Wisconsin,2013,53797,231.3886667
Wisconsin,2014,53679,234.989
Wisconsin,2015,54535,236.6704167
Wisconsin,2016,54115,238.2429167
Wisconsin,2017,54998,242.6751667
Wisconsin,2018,51469,248.1315
Wisconsin,2019,58277,253.2578333
Wisconsin,2020,59431,257.27275
Wisconsin,2021,60038,263.1439167
Wyoming,2002,37837,178.1666667
Wyoming,2003,37876,182.0916667
Wyoming,2004,39532,186.1083333
Wyoming,2005,40497,191.7
Wyoming,2006,43225,198.9416667
Wyoming,2007,50692,204.112
Wyoming,2008,53074,211.684
Wyoming,2009,54602,214.6485833
Wyoming,2010,55861,216.7613333
Wyoming,2011,56100,221.0613333
Wyoming,2012,57222,227.5535
Wyoming,2013,56775,231.3886667
Wyoming,2014,56583,234.989
Wyoming,2015,57414,236.6704167
Wyoming,2016,58140,238.2429167
Wyoming,2017,58187,242.6751667
Wyoming,2018,58352,248.1315
Wyoming,2019,58861,253.2578333
Wyoming,2020,59786,257.27275
Wyoming,2021,60357,263.1439167