state,Total Benefits - Per Pupil 2002,Total Benefits - Per Pupil 2020,Total Benefits Growth,Total Benefits Raw Growth,Total Revenue Raw Growth,Benefit Spending Growth / Revenue Growth
Hawaii,1392,5014,2.602,3622,3971,0.912
Illinois,2024,6062,1.995,4038,7141,0.565
Pennsylvania,2068,5656,1.736,3589,7089,0.506
New Hampshire,1919,4639,1.418,2720,7191,0.378
New York,2929,7069,1.414,4140,12670,0.327
Connecticut,2600,6197,1.384,3597,7717,0.466
New Jersey,2679,6233,1.327,3554,5041,0.705
Vermont,2447,5618,1.296,3171,7700,0.412
Alaska,2366,5304,1.242,2938,4808,0.611
Kentucky,1610,3536,1.196,1926,2521,0.764
